latency_ms,time_s,tracking_error_m
0,5.792,0.015784187970442152
0,5.7940000000000005,0.015799713431869665
0,5.796,0.015820862552002175
0,5.798,0.01584738688776071
0,5.8,0.015879047640166004
0,5.8020000000000005,0.015915615295761697
0,5.804,0.015956869280411328
0,5.806,0.016002597625168837
0,5.808,0.016052596643915625
0,5.8100000000000005,0.016106670622448745
0,5.812,0.016164631518700397
0,5.814,0.016226298673763958
0,5.816,0.016291498533402577
0,5.8180000000000005,0.016360064379713768
0,5.82,0.01643183607262822
0,5.822,0.016506659800920743
0,5.824,0.0165843878424181
0,5.8260000000000005,0.016664878333091236
0,5.828,0.016747995044726162
0,5.83,0.016833607170875876
0,5.832,0.01692158912079761
0,5.8340000000000005,0.017011820321095186
0,5.836,0.017104185024784266
0,5.838,0.017198572127515816
0,5.84,0.017294874990694088
0,5.8420000000000005,0.017392991271236714
0,5.844,0.01749282275773231
0,5.846,0.01759427521275955
0,5.848,0.017697258221137983
0,5.8500000000000005,0.017801685043890726
0,5.852,0.0179074724777056
0,5.854,0.01801454071968989
0,5.856,0.01812281323722086
0,5.8580000000000005,0.018232216642699705
0,5.86,0.018342680573028007
0,5.862,0.01845413757362694
0,5.864,0.018566522986831265
0,5.8660000000000005,0.018679774844491216
0,5.868,0.018793833764627236
0,5.87,0.018908642851984
0,5.872,0.019024147602336637
0,5.8740000000000006,0.01914029581041014
0,5.876,0.019257037481275354
0,5.878,0.01937432474508995
0,5.88,0.019492111775061077
0,5.882000000000001,0.019590912523644817
0,5.884,0.01967159191665615
0,5.886,0.019734981742338023
0,5.888,0.019781881907117466
0,5.89,0.0198130616443932
0,5.892,0.01982926067702041
0,5.894,0.019831190334531783
0,5.896,0.019819534626381426
0,5.898,0.019794951272653252
0,5.9,0.019758072693768686
0,5.902,0.019709506960769927
0,5.904,0.019649838707767403
0,5.906,0.0195796300081237
0,5.908,0.019499421215918033
0,5.91,0.019409731774190045
0,5.912,0.01931106099141678
0,5.914,0.019203888787617387
0,5.916,0.01908867641142819
0,5.918,0.018965867129428514
0,5.92,0.018835886888945972
0,5.922,0.018700375850656654
0,5.924,0.018559666126111336
0,5.926,0.018414076698567778
0,5.928,0.018263913904831963
0,5.93,0.01810947189947538
0,5.932,0.01795103310215753
0,5.934,0.017788868628750166
0,5.936,0.017623238706924966
0,5.938,0.01745439307683998
0,5.94,0.01728257137752732
0,5.942,0.017108003519559285
0,5.944,0.016930910044545267
0,5.946,0.01675150247198446
0,5.948,0.016569983633977523
0,5.95,0.016386547998279283
0,5.952,0.016201381980153105
0,5.954,0.01601466424346652
0,5.956,0.01582656599145121
0,5.958,0.01563725124753303
0,5.96,0.015446877126618156
0,5.962,0.01527246251192315
0,5.964,0.015113338288673627
0,5.966,0.014968860498251328
0,5.968,0.014838409542780071
0,5.97,0.014721389402028412
0,5.972,0.014617226862994348
0,5.974,0.014525370762604626
0,5.976,0.01444529124402237
0,5.978,0.014376479027091514
0,5.98,0.014318444693476762
0,5.982,0.014270717987054704
0,5.984,0.014232847130107385
0,5.986,0.014204398155832102
0,5.988,0.014184954257639815
0,5.99,0.014174115155657838
0,5.992,0.014171496480783707
0,5.994,0.014176729176559712
0,5.996,0.014189458919064805
0,5.998,0.01420934555493155
0,6.0,0.014236062557519576
0,6.002,0.014266705940478694
0,6.0040000000000004,0.014301101339656765
0,6.006,0.014339081356033631
0,6.008,0.014380485285385353
0,6.01,0.014425158857964483
0,6.0120000000000005,0.014472953987907433
0,6.014,0.01452372853207224
0,6.016,0.014577346058012518
0,6.018,0.014633675620791054
0,6.0200000000000005,0.01469259154833789
0,6.022,0.014753973235063672
0,6.024,0.014817704943437338
0,6.026,0.014883675613247152
0,6.0280000000000005,0.014951778678266144
0,6.03,0.015021911890049804
0,6.032,0.015093977148602458
0,6.034,0.015167880339651132
0,6.0360000000000005,0.01524353117827934
0,6.038,0.01532084305867514
0,6.04,0.015399732909758003
0,6.042,0.015480121056457087
0,6.0440000000000005,0.015561931086420764
0,6.046,0.01564508972194457
0,6.048,0.015729526696912056
0,6.05,0.015815174638553336
0,6.0520000000000005,0.015901968953829046
0,6.054,0.015989847720258552
0,6.056,0.01607875158101722
0,6.058,0.016168623644131526
0,6.0600000000000005,0.016259409385613488
0,6.062,0.01635105655637545
0,6.064,0.016443515092778055
0,6.066,0.016536737030666313
0,6.0680000000000005,0.01663067642275733
0,6.07,0.01672528925924658
0,6.072,0.016820533391505656
0,6.074,0.016916368458751774
0,6.0760000000000005,0.017012755817568562
0,6.078,0.017109658474170546
0,6.08,0.017207041019298725
0,6.082,0.017304869565649188
0,6.0840000000000005,0.017403111687730736
0,6.086,0.01750173636406034
0,6.088,0.017600713921602805
0,6.09,0.01770001598236733
0,6.0920000000000005,0.017799615412077814
0,6.094,0.01789948627083454
0,6.096,0.01799960376569166
0,6.098,0.018099944205073465
0,6.1000000000000005,0.01820048495496066
0,6.102,0.01830120439677449
0,6.104,0.018402081886897854
0,6.106,0.018503097717762776
0,6.1080000000000005,0.01860423308045116
0,6.11,0.018705470028744516
0,6.112,0.01880679144456882
0,6.114,0.01890818100478016
0,6.1160000000000005,0.019009623149239645
0,6.118,0.01911110305012656
0,6.12,0.01921260658244332
0,6.122,0.01929924465573383
0,6.1240000000000006,0.019371701320016244
0,6.126,0.019430633952026963
0,6.128,0.01947667426679136
0,6.13,0.01951042929346593
0,6.132000000000001,0.01953248231565541
0,6.134,0.019543393776736286
0,6.136,0.019543702150941953
0,6.138,0.019533924781124264
0,6.140000000000001,0.019514558684207664
0,6.142,0.01948608132541521
0,6.144,0.01944895136237948
0,6.146,0.019403609360264442
0,6.148,0.019350478479018794
0,6.15,0.019289965133866466
0,6.152,0.01922245963011547
0,6.154,0.019148336773338673
0,6.156,0.01906795645594209
0,6.158,0.018981664221107242
0,6.16,0.018889791805048413
0,6.162,0.018789648591056717
0,6.164,0.01868168851583042
0,6.166,0.018566347444759296
0,6.168,0.018444043856739627
0,6.17,0.018315179502222684
0,6.172,0.018180140035693113
0,6.174,0.018039295623726463
0,6.176,0.017893001529709664
0,6.178,0.017741598676263563
0,6.18,0.017585414186350026
0,6.182,0.01742476190400224
0,6.184,0.017259942895567613
0,6.186,0.017091245932312947
0,6.188,0.016918947955194826
0,6.19,0.016743314522567172
0,6.192,0.01656460024155284
0,6.194,0.016383049183779513
0,6.196,0.01619889528614141
0,6.198,0.016012362737221265
0,6.2,0.015823666349978872
0,6.202,0.015649495790226026
0,6.204,0.015489240930491975
0,6.206,0.015342314926793905
0,6.208,0.01520815346198431
0,6.21,0.015086214002740343
0,6.212,0.014975975070499617
0,6.214,0.01487693552666971
0,6.216,0.014788613872455727
0,6.218,0.01471054756365853
0,6.22,0.014642292340795357
0,6.222,0.014583421574881761
0,6.224,0.01453352562919292
0,6.226,0.014492211237293605
0,6.228,0.014459100897584957
0,6.23,0.014433832284575815
0,6.232,0.014416057677032416
0,6.234,0.014405443403109877
0,6.236,0.014401669302512198
0,6.238,0.014404428205669978
0,6.24,0.014413425429872633
0,6.242,0.01442837829223574
0,6.244,0.014449015639331838
0,6.246,0.014475077393271075
0,6.248,0.014506314113967626
0,6.25,0.014542486577295418
0,6.252,0.014583365368799372
0,6.2540000000000004,0.014628730492600734
0,6.256,0.014678370995110122
0,6.258,0.01473208460314622
0,6.26,0.014789677376036101
0,6.2620000000000005,0.014850963371272605
0,6.264,0.01491576432328622
0,6.266,0.014983909334897759
0,6.268,0.015055234581006039
0,6.2700000000000005,0.015129583024076462
0,6.272,0.01520680414099728
0,6.274,0.015286753660877336
0,6.276,0.01536929331336728
0,6.2780000000000005,0.015454290587098008
0,6.28,0.01554161849783873
0,6.282,0.015630923147166048
0,6.284,0.015722094862402003
0,6.2860000000000005,0.01581502856212758
0,6.288,0.015909623573518158
0,6.29,0.016005783456881167
0,6.292,0.016103415837107393
0,6.2940000000000005,0.016202432241757166
0,6.296,0.016302747945519405
0,6.298,0.01640428182078807
0,6.3,0.016506956194113766
0,6.3020000000000005,0.01661069670829671
0,6.304,0.01671543218989899
0,6.306,0.016821094521961927
0,6.308,0.016927618521722896
0,6.3100000000000005,0.01703494182313595
0,6.312,0.017143004764007916
0,6.314,0.017251750277567816
0,6.316,0.017361123788298405
0,6.3180000000000005,0.017471073111860653
0,6.32,0.017581548358953338
0,6.322,0.017675603463277713
0,6.324,0.017754008863256295
0,6.3260000000000005,0.01781750424146385
0,6.328,0.017866799721747713
0,6.33,0.017902577025038634
0,6.332,0.017925490583315645
0,6.3340000000000005,0.01793616861183809
0,6.336,0.017935214140211046
0,6.338,0.017923206003169732
0,6.34,0.017900699792179196
0,6.3420000000000005,0.017868228769092782
0,6.344,0.017826304743189563
0,6.346,0.017775418912962287
0,6.348,0.017716042674039853
0,6.3500000000000005,0.017648628394621453
0,6.352,0.017573610159780716
0,6.354,0.01749140448596564
0,6.356,0.017402411006977255
0,6.3580000000000005,0.017307013132674496
0,6.36,0.017205578681596043
0,6.362,0.017115362628968688
0,6.364,0.017035872828208634
0,6.3660000000000005,0.016966636590334906
0,6.368,0.016907199986103787
0,6.37,0.016857127166527337
0,6.372,0.016815999701902323
0,6.3740000000000006,0.016783415939434245
0,6.376,0.01675899037948624
0,6.378,0.016742353070435655
0,6.38,0.01673314902206608
0,6.382000000000001,0.016731037637381437
0,6.384,0.016735692162675814
0,6.386,0.01674679915565777
0,6.388,0.016764057971380794
0,6.390000000000001,0.01678718026569981
0,6.392,0.016815889515941526
0,6.394,0.016849920558445995
0,6.396,0.016889019142611983
0,6.398000000000001,0.016932941501062115
0,6.4,0.016981453935521435
0,6.402,0.017033111366750526
0,6.404,0.017087762509016852
0,6.406,0.017145262356028923
0,6.408,0.017205471929537794
0,6.41,0.017268258037652768
0,6.412,0.017333493042536858
0,6.414,0.017401054637156133
0,6.416,0.017470825630760994
0,6.418,0.017542693742785612
0,6.42,0.017616551404860525
0,6.422,0.017692295570637343
0,6.424,0.017769827533137834
0,6.426,0.017849052749342727
0,6.428,0.017929880671748097
0,6.43,0.018012224586623073
0,6.432,0.01809600145871183
0,6.434,0.018181131782132383
0,6.436,0.018267539437230758
0,6.438,0.0183551515531591
0,6.44,0.01844389837595418
0,6.442,0.018514859900599354
0,6.444,0.018568892132382983
0,6.446,0.018606816495695126
0,6.448,0.018629421214612
0,6.45,0.018637462640507075
0,6.452,0.018631666527226164
0,6.454,0.018612729254878575
0,6.456,0.018581319003635282
0,6.458,0.01853807687915336
0,6.46,0.018483617991379663
0,6.462,0.018418532488554
0,6.464,0.018343386548266196
0,6.466,0.018258723327405333
0,6.468,0.01816506387281688
0,6.47,0.01806290799443625
0,6.472,0.017952735102607312
0,6.474,0.01783500501123923
0,6.476,0.017710158708382003
0,6.478,0.01757861909573666
0,6.48,0.01744079169854668
0,6.482,0.017315659995811198
0,6.484,0.017202666881735093
0,6.486,0.01710127735074261
0,6.488,0.017010977718675366
0,6.49,0.01693127486207294
0,6.492,0.016861695475926176
0,6.494,0.016801785350232197
0,6.496,0.016751108665626496
0,6.498,0.01670924730830917
0,6.5,0.01667580020441626
0,6.502,0.01665038267392902
0,6.5040000000000004,0.016632625804146848
0,6.506,0.01662217584269044
0,6.508,0.01661869360994415
0,6.51,0.016621853930785857
0,6.5120000000000005,0.016631345085403988
0,6.514,0.01664686827895071
0,6.516,0.0166681371297373
0,6.518,0.016694877175638653
0,6.5200000000000005,0.01672682539833838
0,6.522,0.016762500759681807
0,6.524,0.016801726259013414
0,6.526,0.016844332299092185
0,6.5280000000000005,0.016890156386408575
0,6.53,0.01693904284311314
0,6.532,0.016990842530172787
0,6.534,0.017045412581382417
0,6.5360000000000005,0.01710261614785796
0,6.538,0.017162322152643093
0,6.54,0.01722440505507035
0,6.542,0.017288744624522498
0,6.5440000000000005,0.01735522572324686
0,6.546,0.017423738097886946
0,6.548,0.017494176179400578
0,6.55,0.01756643889104584
0,6.5520000000000005,0.017640429464124953
0,6.554,0.017716055261182768
0,6.556,0.017793227606371472
0,6.558,0.017871861622697723
0,6.5600000000000005,0.017951876075880887
0,6.562,0.018033193224559825
0,6.564,0.018115738676594932
0,6.566,0.01819944125122016
0,6.5680000000000005,0.01828423284681246
0,6.57,0.01837004831404994
0,6.572,0.018456825334243247
0,6.574,0.018544504302628304
0,6.5760000000000005,0.01863302821642319
0,6.578,0.01872234256745152
0,6.58,0.018812395239150088
0,6.582,0.018903136407780796
0,6.5840000000000005,0.01899451844767651
0,6.586,0.019086495840355634
0,6.588,0.01917902508734923
0,6.59,0.01927206462658721
0,6.5920000000000005,0.019365574752201044
0,6.594,0.019459517537600127
0,6.596,0.01955385676169321
0,6.598,0.01964855783812068
0,6.6000000000000005,0.019743587747378777
0,6.602,0.019819553045859823
0,6.604,0.01987737722604412
0,6.606,0.019917946117939758
0,6.6080000000000005,0.019942109404228373
0,6.61,0.01995068207804545
0,6.612,0.019944445843514614
0,6.614,0.019924150459862653
0,6.6160000000000005,0.019890515030423894
0,6.618,0.019844229238165596
0,6.62,0.01978595452956941
0,6.622,0.01971632524882005
0,6.6240000000000006,0.019635949724313907
0,6.626,0.019545411309509778
0,6.628,0.019445269380126064
0,6.63,0.0193360602896497
0,6.632000000000001,0.019218298285064238
0,6.634,0.019092476384642756
0,6.636,0.018959067219575444
0,6.638,0.018818523841130353
0,6.640000000000001,0.018671280494971215
0,6.642,0.018519044603185892
0,6.644,0.018362146871712136
0,6.646,0.018200904125679023
0,6.648000000000001,0.01803561985781034
0,6.65,0.017866584755750547
0,6.652,0.017694077209253055
0,6.654,0.01751836379812166
0,6.656000000000001,0.017339699761757095
0,6.658,0.01715832945111693
0,6.66,0.016974486763860507
0,6.662,0.016788395563412297
0,6.664,0.016600270082646515
0,6.666,0.016410315312859105
0,6.668,0.016218727378667003
0,6.67,0.01602569389944353
0,6.672,0.0158313943378726
0,6.674,0.015636000336180365
0,6.676,0.015439676040577234
0,6.678,0.015242578414423804
0,6.68,0.015044857540610511
0,6.682,0.014863170252220257
0,6.684,0.01469679360273926
0,6.686,0.014545034019331
0,6.688,0.014407226349799206
0,6.69,0.014282732918118218
0,6.692,0.014170942589444567
0,6.694,0.01407126984569608
0,6.696,0.013983153872921587
0,6.698,0.01390605766178396
0,6.7,0.01383946712254301
0,6.702,0.013782890215939222
0,6.704,0.013735856101363011
0,6.706,0.013697914303634262
0,6.708,0.013668633899624838
0,6.71,0.013647602725843934
0,6.712,0.013634426607961632
0,6.714,0.013628728613095187
0,6.716,0.013630148325514327
0,6.718,0.01363834114626111
0,6.72,0.013652977617003141
0,6.722,0.013673742768286735
0,6.724,0.01370033549219639
0,6.726,0.013732467939292316
0,6.728,0.013769864939562738
0,6.73,0.013812263447022705
0,6.732,0.01385941200748481
0,6.734,0.013911070248953397
0,6.736,0.013967008394017143
0,6.738,0.014027006793571564
0,6.74,0.014090855481152409
0,6.742,0.014158353747140744
0,6.744,0.014229309732079674
0,6.746,0.014303540038334346
0,6.748,0.014380869359326878
0,6.75,0.014461130125588646
0,6.752,0.0145441621668767
0,6.7540000000000004,0.014629812389628209
0,6.756,0.01471793446903962
0,6.758,0.014808388555084822
0,6.76,0.014901040991810291
0,6.7620000000000005,0.014994217211231396
0,6.764,0.015087872875756504
0,6.766,0.015181965690475604
0,6.768,0.015276455315913158
0,6.7700000000000005,0.01537130328448709
0,6.772,0.01546647292051526
0,6.774,0.015561929263611177
0,6.776,0.01565763899532291
0,6.7780000000000005,0.01575357036887444
0,6.78,0.015849693141874722
0,6.782,0.015945978511868082
0,6.784,0.016042399054601614
0,6.7860000000000005,0.016138928664895698
0,6.788,0.01623554250000499
0,6.79,0.016332216925364525
0,6.792,0.016428929462618688
0,6.7940000000000005,0.016525658739837742
0,6.796,0.016622384443827097
0,6.798,0.016719087274443666
0,6.8,0.01681574890083142
0,6.8020000000000005,0.01691235191949851
0,6.804,0.017008879814155543
0,6.806,0.017105316917242656
0,6.808,0.01720164837307446
0,6.8100000000000005,0.01729786010253369
0,6.812,0.017393938769249405
0,6.814,0.01748987174719852
0,6.816,0.017585647089668373
0,6.8180000000000005,0.017681253499526248
0,6.82,0.01777668030073857
0,6.822,0.017871917411090135
0,6.824,0.017966955316050307
0,6.8260000000000005,0.018061785043740477
0,6.828,0.018156398140955033
0,6.83,0.01825078665019398
0,6.832,0.01834494308766164
0,6.8340000000000005,0.018438860422194336
0,6.836,0.018532532055076538
0,6.838,0.018625951800707936
0,6.84,0.018719113868086525
0,6.8420000000000005,0.018796235473302017
0,6.844,0.018858098099266387
0,6.846,0.018905450940606236
0,6.848,0.01893901217624998
0,6.8500000000000005,0.018959470203630223
0,6.852,0.018967484832296745
0,6.854,0.01896368843580199
0,6.856,0.01894868706149533
0,6.8580000000000005,0.018923061498434125
0,6.86,0.018887368304016924
0,6.862,0.01884214079023886
0,6.864,0.01878788997066323
0,6.8660000000000005,0.018725105469338324
0,6.868,0.018654256392965765
0,6.87,0.01857579216767768
0,6.872,0.018490143341791443
0,6.8740000000000006,0.018397722355910306
0,6.876,0.018298924281719742
0,6.878,0.018194127530800606
0,6.88,0.018083694534744066
